index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
17345	2023-07-04 12:55:00				10.582433	59.702992
17346	2023-07-04 12:55:07	1.0	1.0	1.0		
17347	2023-07-04 12:55:25	1.0	1.0	1.0		
17348	2023-07-04 12:55:44	1.0	1.0	1.0		
17349	2023-07-04 12:56:00				10.586853	59.69844
17350	2023-07-04 12:56:02	1.0	1.0	1.0		
17351	2023-07-04 12:56:21	1.0	1.0	1.0		
17352	2023-07-04 12:56:39	1.0	1.0	1.0		
17353	2023-07-04 12:56:58	1.0	1.0	1.0		
17354	2023-07-04 12:57:00				10.591943	59.694192
17355	2023-07-04 12:57:16	1.0	1.0	1.0		
17356	2023-07-04 12:57:35	1.0	1.0	1.0		
17357	2023-07-04 12:57:53	1.0	1.0	1.0		
17358	2023-07-04 12:58:00				10.59761	59.690077
17359	2023-07-04 12:58:12	1.0	1.0	1.0		
17360	2023-07-04 12:58:30	1.0	1.0	1.0		
17361	2023-07-04 12:58:49	1.0	1.0	1.0		
17362	2023-07-04 12:59:00				10.602608	59.686518
17363	2023-07-04 12:59:07	1.0	1.0	1.0		
17364	2023-07-04 12:59:26	1.0	1.0	1.0		
17365	2023-07-04 12:59:44	1.0	1.0	1.0		
17366	2023-07-04 13:00:00				10.606917	59.683428
17367	2023-07-04 13:00:21	1.0	1.0	1.0		
17368	2023-07-04 13:00:40	1.0	1.0	1.0		
17369	2023-07-04 13:00:59	1.0	1.0	1.0		
17370	2023-07-04 13:01:17	1.0	1.0	1.0		
17371	2023-07-04 13:01:36	1.0	1.0	1.0		
17372	2023-07-04 13:01:54	1.0	1.0	1.0		
17373	2023-07-04 13:02:00				10.611932	59.677145
17374	2023-07-04 13:02:13	1.0	1.0	1.0		
17375	2023-07-04 13:02:31	1.0	1.0	1.0		
17376	2023-07-04 13:02:50	1.0	1.0	1.0		
17377	2023-07-04 13:03:00				10.613228	59.673838
17378	2023-07-04 13:03:08	1.0	1.0	1.0		
17379	2023-07-04 13:03:27	1.0	1.0	1.0		
17380	2023-07-04 13:03:45	1.0	1.0	1.0		
17381	2023-07-04 13:04:00				10.614332	59.670567
17382	2023-07-04 13:04:04	1.0	1.0	1.0		
17383	2023-07-04 13:04:22	1.0	1.0	1.0		
17384	2023-07-04 13:04:41	1.0	1.0	1.0		
17385	2023-07-04 13:04:59	1.0	1.0	1.0		
17386	2023-07-04 13:05:00				10.615488	59.667212
17387	2023-07-04 13:05:18	1.0	1.0	1.0		
17388	2023-07-04 13:05:36	1.0	1.0	1.0		
17389	2023-07-04 13:05:55	1.0	1.0	1.0		
17390	2023-07-04 13:06:00				10.616243	59.663938
17391	2023-07-04 13:06:13	1.0	1.0	1.0		
17392	2023-07-04 13:06:32	1.0	1.0	1.0		
17393	2023-07-04 13:06:50	1.0	1.0	1.0		
17394	2023-07-04 13:07:00				10.616693	59.660448
17395	2023-07-04 13:07:09	1.0	1.0	1.0		
17396	2023-07-04 13:07:27	1.0	1.0	1.0		
17397	2023-07-04 13:07:46	1.0	1.0	1.0		
17398	2023-07-04 13:08:00				10.617073	59.656497
17399	2023-07-04 13:08:04	1.0	1.0	1.0		
17400	2023-07-04 13:08:23	1.0	1.0	1.0		
17401	2023-07-04 13:08:41	1.0	1.0	1.0		
17402	2023-07-04 13:09:00	1.0	1.0	1.0	10.617563	59.652108
17403	2023-07-04 13:09:18	1.0	1.0	1.0		
17404	2023-07-04 13:09:37	1.0	1.0	1.0		
17405	2023-07-04 13:09:55	1.0	1.0	1.0		
17406	2023-07-04 13:10:00				10.618113	59.647353
17407	2023-07-04 13:10:14	1.0	1.0	1.0		
17408	2023-07-04 13:10:32	1.0	1.0	1.0		
17409	2023-07-04 13:10:51	1.0	1.0	1.0		
17410	2023-07-04 13:11:00				10.618902	59.642085
17411	2023-07-04 13:11:09	1.0	1.0	1.0		
17412	2023-07-04 13:11:28	1.0	1.0	1.0		
17413	2023-07-04 13:11:46	1.0	1.0	1.0		
17414	2023-07-04 13:12:00				10.61977	59.636693
17415	2023-07-04 13:12:05	1.0	1.0	1.0		
17416	2023-07-04 13:12:23	1.0	1.0	1.0		
17417	2023-07-04 13:12:42	1.0	1.0	1.0		
17418	2023-07-04 13:13:00	1.0	1.0	1.0	10.620412	59.63126
17419	2023-07-04 13:13:19	1.0	1.0	1.0		
17420	2023-07-04 13:13:37	1.0	1.0	1.0		
17421	2023-07-04 13:13:56	1.0	1.0	1.0		
17422	2023-07-04 13:14:00				10.621045	59.625527
17423	2023-07-04 13:14:14	1.0	1.0	1.0		
17424	2023-07-04 13:14:33	1.0	1.0	1.0		
17425	2023-07-04 13:14:51	1.0	1.0	1.0		
17426	2023-07-04 13:15:00				10.621707	59.619988
17427	2023-07-04 13:15:10	1.0	1.0	1.0		
17428	2023-07-04 13:15:28	1.0	1.0	1.0		
17429	2023-07-04 13:15:47	1.0	1.0	1.0		
17430	2023-07-04 13:16:00				10.622522	59.614302
17431	2023-07-04 13:16:05	1.0	1.0	1.0		
17432	2023-07-04 13:16:24	1.0	1.0	1.0		
17433	2023-07-04 13:16:42	1.0	1.0	1.0		
17434	2023-07-04 13:17:00				10.62332	59.608592
17435	2023-07-04 13:17:01	1.0	1.0	1.0		
17436	2023-07-04 13:17:19	1.0	1.0	1.0		
17437	2023-07-04 13:17:38	1.0	1.0	1.0		
17438	2023-07-04 13:17:56	1.0	1.0	1.0		
17439	2023-07-04 13:18:00				10.624258	59.60281
17440	2023-07-04 13:18:15	1.0	1.0	1.0		
17441	2023-07-04 13:18:33	1.0	1.0	1.0		
17442	2023-07-04 13:18:52	1.0	1.0	1.0		
17443	2023-07-04 13:19:00				10.625508	59.597162
17444	2023-07-04 13:19:11	1.0	1.0	1.0		
17445	2023-07-04 13:19:29	1.0	1.0	1.0		
17446	2023-07-04 13:19:48	1.0	1.0	1.0		
17447	2023-07-04 13:20:00				10.626697	59.59153
17448	2023-07-04 13:20:06	1.0	1.0	1.0		
17449	2023-07-04 13:20:25	1.0	1.0	1.0		
17450	2023-07-04 13:20:43	1.0	1.0	1.0		
17451	2023-07-04 13:21:00				10.627925	59.5859
17452	2023-07-04 13:21:02	1.0	1.0	1.0		
17453	2023-07-04 13:21:20	1.0	1.0	1.0		
17454	2023-07-04 13:21:39	1.0	1.0	1.0		
17455	2023-07-04 13:21:57	1.0	1.0	1.0		
17456	2023-07-04 13:22:00				10.628835	59.580347
17457	2023-07-04 13:22:16	1.0	1.0	1.0		
17458	2023-07-04 13:22:34	1.0	1.0	1.0		
17459	2023-07-04 13:22:53	1.0	1.0	1.0		
17460	2023-07-04 13:23:00				10.62897	59.574727
17461	2023-07-04 13:23:11	1.0	1.0	1.0		
17462	2023-07-04 13:23:30	1.0	1.0	1.0		
17463	2023-07-04 13:23:48	1.0	1.0	1.0		
17464	2023-07-04 13:24:00				10.627875	59.569178
17465	2023-07-04 13:24:06	1.0	1.0	1.0		
17466	2023-07-04 13:24:25	1.0	1.0	1.0		
17467	2023-07-04 13:24:43	1.0	1.0	1.0		
17468	2023-07-04 13:25:00				10.625382	59.563737
17469	2023-07-04 13:25:02	1.0	1.0	1.0		
17470	2023-07-04 13:25:20	1.0	1.0	1.0		
17471	2023-07-04 13:25:39	1.0	1.0	1.0		
17472	2023-07-04 13:25:58	1.0	1.0	1.0		
17473	2023-07-04 13:26:00				10.62143	59.55846
17474	2023-07-04 13:26:17	1.0	1.0	1.0		
17475	2023-07-04 13:26:35	1.0	1.0	1.0		
17476	2023-07-04 13:27:00				10.616375	59.553508
17477	2023-07-04 13:27:12	1.0	1.0	1.0		
17478	2023-07-04 13:27:31	1.0	1.0	1.0		
17479	2023-07-04 13:27:50	1.0	1.0	1.0		
17480	2023-07-04 13:28:00				10.611067	59.548663
17481	2023-07-04 13:28:08	1.0	1.0	1.0		
17482	2023-07-04 13:28:26	1.0	1.0	1.0		
17483	2023-07-04 13:28:45	1.0	1.0	1.0		
17484	2023-07-04 13:29:00				10.605473	59.543663
17485	2023-07-04 13:29:04	1.0	1.0	1.0		
17486	2023-07-04 13:29:22	1.0	1.0	1.0		
17487	2023-07-04 13:30:00	1.0	1.0	1.0	10.599965	59.538783
17488	2023-07-04 13:30:18	1.0	1.0	1.0		
17489	2023-07-04 13:30:55	1.0	1.0	1.0		
17490	2023-07-04 13:31:00				10.594365	59.533753
17491	2023-07-04 13:31:14	1.0	1.0	1.0		
17492	2023-07-04 13:31:33	1.0	1.0	1.0		
17493	2023-07-04 13:32:00				10.588832	59.528653
17494	2023-07-04 13:32:10	1.0	1.0	1.0		
17495	2023-07-04 13:32:28	1.0	1.0	1.0		
17496	2023-07-04 13:32:47	1.0	1.0	1.0		
17497	2023-07-04 13:33:00				10.5833	59.523482
17498	2023-07-04 13:33:06	1.0	1.0	1.0		
17499	2023-07-04 13:33:24	1.0	1.0	1.0		
17500	2023-07-04 13:33:43	1.0	1.0	1.0		
17501	2023-07-04 13:34:00				10.578488	59.518118
17502	2023-07-04 13:34:02	1.0	1.0	1.0		
17503	2023-07-04 13:34:20	1.0	1.0	1.0		
17504	2023-07-04 13:34:39	1.0	1.0	1.0		
17505	2023-07-04 13:34:57	1.0	1.0	1.0		
17506	2023-07-04 13:35:00				10.574788	59.51245
17507	2023-07-04 13:35:16	1.0	1.0	1.0		
17508	2023-07-04 13:35:35	1.0	1.0	1.0		
17509	2023-07-04 13:35:53	1.0	1.0	1.0		
17510	2023-07-04 13:36:00				10.572363	59.506683
17511	2023-07-04 13:36:12	1.0	1.0	1.0		
17512	2023-07-04 13:36:30	1.0	1.0	1.0		
17513	2023-07-04 13:37:00				10.570258	59.500982
17514	2023-07-04 13:37:08	1.0	1.0	1.0		
17515	2023-07-04 13:37:26	1.0	1.0	1.0		
17516	2023-07-04 13:37:45	1.0	1.0	1.0		
17517	2023-07-04 13:38:00				10.568122	59.495165
17518	2023-07-04 13:38:03	1.0	1.0	1.0		
17519	2023-07-04 13:38:22	1.0	1.0	1.0		
17520	2023-07-04 13:38:41	1.0	1.0	1.0		
17521	2023-07-04 13:39:00	1.0	1.0	1.0	10.56602	59.489342
17522	2023-07-04 13:39:18	1.0	1.0	1.0		
17523	2023-07-04 13:39:37	1.0	1.0	1.0		
17524	2023-07-04 13:39:55	1.0	1.0	1.0		
17525	2023-07-04 13:40:00				10.563952	59.483542
17526	2023-07-04 13:40:14	1.0	1.0	1.0		
17527	2023-07-04 13:40:33	1.0	1.0	1.0		
17528	2023-07-04 13:40:51	1.0	1.0	1.0		
17529	2023-07-04 13:41:00				10.561833	59.477753
17530	2023-07-04 13:41:10	1.0	1.0	1.0		
17531	2023-07-04 13:41:28	1.0	1.0	1.0		
17532	2023-07-04 13:41:47	1.0	1.0	1.0		
17533	2023-07-04 13:42:00				10.559663	59.471875
17534	2023-07-04 13:42:05	1.0	1.0	1.0		
17535	2023-07-04 13:42:24	1.0	1.0	1.0		
17536	2023-07-04 13:43:00				10.557533	59.466173
17537	2023-07-04 13:43:01	1.0	1.0	1.0		
17538	2023-07-04 13:43:20	1.0	1.0	1.0		
17539	2023-07-04 13:43:38	1.0	1.0	1.0		
17540	2023-07-04 13:43:57	1.0	1.0	1.0		
17541	2023-07-04 13:44:00				10.555425	59.460388
17542	2023-07-04 13:44:15	1.0	1.0	1.0		
17543	2023-07-04 13:44:34	1.0	1.0	1.0		
17544	2023-07-04 13:44:53	1.0	1.0	1.0		
17545	2023-07-04 13:45:00				10.553383	59.45463
17546	2023-07-04 13:45:12	1.0	1.0	1.0		
17547	2023-07-04 13:45:30	1.0	1.0	1.0		
17548	2023-07-04 13:45:49	1.0	1.0	1.0		
17549	2023-07-04 13:46:00				10.552303	59.448805
17550	2023-07-04 13:46:07	1.0	1.0	1.0		
17551	2023-07-04 13:46:26	1.0	1.0	1.0		
17552	2023-07-04 13:46:45	1.0	1.0	1.0		
17553	2023-07-04 13:47:00				10.551665	59.442983
17554	2023-07-04 13:47:03	1.0	1.0	1.0		
17555	2023-07-04 13:47:22	1.0	1.0	1.0		
17556	2023-07-04 13:47:40	1.0	1.0	1.0		
17557	2023-07-04 13:48:00	1.0	1.0	1.0	10.551625	59.437087
17558	2023-07-04 13:48:18	1.0	1.0	1.0		
17559	2023-07-04 13:48:37	1.0	1.0	1.0		
17560	2023-07-04 13:48:55	1.0	1.0	1.0		
17561	2023-07-04 13:49:00				10.552328	59.431158
17562	2023-07-04 13:49:14	1.0	1.0	1.0		
17563	2023-07-04 13:49:32	1.0	1.0	1.0		
17564	2023-07-04 13:50:00				10.553377	59.425297
17565	2023-07-04 13:50:09	1.0	1.0	1.0		
17566	2023-07-04 13:50:28	1.0	1.0	1.0		
17567	2023-07-04 13:50:46	1.0	1.0	1.0		
17568	2023-07-04 13:51:00				10.554932	59.419495
17569	2023-07-04 13:51:05	1.0	1.0	1.0		
17570	2023-07-04 13:51:23	1.0	1.0	1.0		
17571	2023-07-04 13:51:42	1.0	1.0	1.0		
17572	2023-07-04 13:52:00				10.556607	59.413698
17573	2023-07-04 13:52:01	1.0	1.0	1.0		
17574	2023-07-04 13:52:19	1.0	1.0	1.0		
17575	2023-07-04 13:53:00				10.558372	59.4079
17576	2023-07-04 13:53:15	1.0	1.0	1.0		
17577	2023-07-04 13:53:34	1.0	1.0	1.0		
17578	2023-07-04 13:53:52	1.0	1.0	1.0		
17579	2023-07-04 13:54:00				10.560212	59.402223
17580	2023-07-04 13:54:11	1.0	1.0	1.0		
17581	2023-07-04 13:54:29	1.0	1.0	1.0		
17582	2023-07-04 13:54:48	1.0	1.0	1.0		
17583	2023-07-04 13:55:00				10.56206	59.39646
17584	2023-07-04 13:55:06	1.0	1.0	1.0		
17585	2023-07-04 13:55:25	1.0	1.0	1.0		
17586	2023-07-04 13:55:43	1.0	1.0	1.0		
17587	2023-07-04 13:56:00				10.563995	59.390558
17588	2023-07-04 13:56:02	1.0	1.0	1.0		
17589	2023-07-04 13:56:20	1.0	1.0	1.0		
17590	2023-07-04 13:56:39	1.0	1.0	1.0		
17591	2023-07-04 13:56:57	1.0	1.0	1.0		
17592	2023-07-04 13:57:00				10.565788	59.38484
17593	2023-07-04 13:57:34	1.0	1.0	1.0		
17594	2023-07-04 13:57:53	1.0	1.0	1.0		
17595	2023-07-04 13:58:00				10.567795	59.378948
17596	2023-07-04 13:58:11	1.0	1.0	1.0		
17597	2023-07-04 13:58:30	1.0	1.0	1.0		
17598	2023-07-04 13:58:48	1.0	1.0	1.0		
17599	2023-07-04 13:59:00				10.56972	59.373245
17600	2023-07-04 13:59:07	1.0	1.0	1.0		
17601	2023-07-04 13:59:26	1.0	1.0	1.0		
17602	2023-07-04 13:59:45	1.0	1.0	1.0		
17603	2023-07-04 14:00:00				10.571685	59.36735
17604	2023-07-04 14:00:04	1.0	1.0	1.0		
17605	2023-07-04 14:00:22	1.0	1.0	1.0		
17606	2023-07-04 14:00:41	1.0	1.0	1.0		
17607	2023-07-04 14:00:59	1.0	1.0	1.0		
17608	2023-07-04 14:01:00				10.573615	59.36163
17609	2023-07-04 14:01:18	1.0	1.0	1.0		
17610	2023-07-04 14:01:36	1.0	1.0	1.0		
17611	2023-07-04 14:01:55	1.0	1.0	1.0		
17612	2023-07-04 14:02:00				10.575567	59.355838
17613	2023-07-04 14:02:13	1.0	1.0	1.0		
17614	2023-07-04 14:02:32	1.0	1.0	1.0		
17615	2023-07-04 14:02:50	1.0	1.0	1.0		
17616	2023-07-04 14:03:00				10.577553	59.350043
17617	2023-07-04 14:03:09	1.0	1.0	1.0		
17618	2023-07-04 14:03:27	1.0	1.0	1.0		
17619	2023-07-04 14:03:46	1.0	1.0	1.0		
17620	2023-07-04 14:04:00				10.579493	59.344188
17621	2023-07-04 14:04:04	1.0	1.0	1.0		
17622	2023-07-04 14:04:23	1.0	1.0	1.0		
17623	2023-07-04 14:04:41	1.0	1.0	1.0		
17624	2023-07-04 14:05:00	1.0	1.0	1.0	10.581243	59.338533
17625	2023-07-04 14:05:18	1.0	1.0	1.0		
17626	2023-07-04 14:05:55	1.0	1.0	1.0		
17627	2023-07-04 14:06:00				10.583052	59.332732
17628	2023-07-04 14:06:14	1.0	1.0	1.0		
17629	2023-07-04 14:06:32	1.0	1.0	1.0		
17630	2023-07-04 14:06:51	1.0	1.0	1.0		
17631	2023-07-04 14:07:00				10.58492	59.327017
17632	2023-07-04 14:07:09	1.0	1.0	1.0		
17633	2023-07-04 14:07:28	1.0	1.0	1.0		
17634	2023-07-04 14:07:46	1.0	1.0	1.0		
17635	2023-07-04 14:08:00				10.586763	59.321287
17636	2023-07-04 14:08:05	1.0	1.0	1.0		
17637	2023-07-04 14:08:23	1.0	1.0	1.0		
17638	2023-07-04 14:09:00	1.0	1.0	1.0	10.588658	59.315525
17639	2023-07-04 14:09:19	1.0	1.0	1.0		
17640	2023-07-04 14:09:37	1.0	1.0	1.0		
17641	2023-07-04 14:09:56	1.0	1.0	1.0		
17642	2023-07-04 14:10:00				10.590577	59.309757
17643	2023-07-04 14:10:14	1.0	1.0	1.0		
17644	2023-07-04 14:10:33	1.0	1.0	1.0		
17645	2023-07-04 14:11:00				10.592423	59.304017
17646	2023-07-04 14:11:10	1.0	1.0	1.0		
17647	2023-07-04 14:11:28	1.0	1.0	1.0		
17648	2023-07-04 14:11:47	1.0	1.0	1.0		
17649	2023-07-04 14:12:00				10.59419	59.298367
17650	2023-07-04 14:12:05	1.0	1.0	1.0		
17651	2023-07-04 14:12:42	1.0	1.0	1.0		
17652	2023-07-04 14:13:00				10.596138	59.292638
17653	2023-07-04 14:13:01	1.0	1.0	1.0		
17654	2023-07-04 14:13:19	1.0	1.0	1.0		
17655	2023-07-04 14:13:38	1.0	1.0	1.0		
17656	2023-07-04 14:13:56	1.0	1.0	1.0		
17657	2023-07-04 14:14:00				10.598038	59.28679
17658	2023-07-04 14:14:33	1.0	1.0	1.0		
17659	2023-07-04 14:14:53	1.0	1.0	1.0		
17660	2023-07-04 14:15:00				10.599815	59.281248
17661	2023-07-04 14:15:12	1.0	1.0	1.0		
17662	2023-07-04 14:15:30	1.0	1.0	1.0		
17663	2023-07-04 14:15:49	1.0	1.0	1.0		
17664	2023-07-04 14:16:00				10.60146	59.27548
17665	2023-07-04 14:16:07	1.0	1.0	1.0		
17666	2023-07-04 14:16:26	1.0	1.0	1.0		
17667	2023-07-04 14:16:44	1.0	1.0	1.0		
17668	2023-07-04 14:17:00				10.60316	59.269735
17669	2023-07-04 14:17:03	1.0	1.0	1.0		
17670	2023-07-04 14:17:21	1.0	1.0	1.0		
17671	2023-07-04 14:17:39	1.0	1.0	1.0		
17672	2023-07-04 14:17:58	1.0	1.0	1.0		
17673	2023-07-04 14:18:00				10.605	59.26398
17674	2023-07-04 14:18:16	1.0	1.0	1.0		
17675	2023-07-04 14:18:35	1.0	1.0	1.0		
17676	2023-07-04 14:18:53	1.0	1.0	1.0		
17677	2023-07-04 14:19:00				10.606687	59.258222
17678	2023-07-04 14:19:12	1.0	1.0	1.0		
17679	2023-07-04 14:19:30	1.0	1.0	1.0		
17680	2023-07-04 14:19:49	1.0	1.0	1.0		
17681	2023-07-04 14:20:00				10.608392	59.252475
17682	2023-07-04 14:20:07	1.0	1.0	1.0		
17683	2023-07-04 14:20:26	1.0	1.0	1.0		
17684	2023-07-04 14:20:45	1.0	1.0	1.0		
17685	2023-07-04 14:21:00				10.610143	59.246705
17686	2023-07-04 14:21:03	1.0	1.0	1.0		
17687	2023-07-04 14:21:22	1.0	1.0	1.0		
17688	2023-07-04 14:21:40	1.0	1.0	1.0		
17689	2023-07-04 14:21:59	1.0	1.0	1.0		
17690	2023-07-04 14:22:00				10.611953	59.240963
17691	2023-07-04 14:22:17	1.0	1.0	1.0		
17692	2023-07-04 14:22:36	1.0	1.0	1.0		
17693	2023-07-04 14:22:54	1.0	1.0	1.0		
17694	2023-07-04 14:23:00				10.613785	59.2352
17695	2023-07-04 14:23:14	1.0	1.0	1.0		
17696	2023-07-04 14:23:32	1.0	1.0	1.0		
17697	2023-07-04 14:23:51	1.0	1.0	1.0		
17698	2023-07-04 14:24:00				10.615663	59.229425
17699	2023-07-04 14:24:09	1.0	1.0	1.0		
17700	2023-07-04 14:24:28	1.0	1.0	1.0		
17701	2023-07-04 14:25:00				10.617618	59.223665
17702	2023-07-04 14:25:05	1.0	1.0	1.0		
17703	2023-07-04 14:25:24	1.0	1.0	1.0		
17704	2023-07-04 14:25:42	1.0	1.0	1.0		
17705	2023-07-04 14:26:00				10.619527	59.217797
17706	2023-07-04 14:26:01	1.0	1.0	1.0		
17707	2023-07-04 14:26:19	1.0	1.0	1.0		
17708	2023-07-04 14:26:38	1.0	1.0	1.0		
17709	2023-07-04 14:26:56	1.0	1.0	1.0		
17710	2023-07-04 14:27:00				10.621422	59.212102
17711	2023-07-04 14:27:15	1.0	1.0	1.0		
17712	2023-07-04 14:27:33	1.0	1.0	1.0		
17713	2023-07-04 14:27:52	1.0	1.0	1.0		
17714	2023-07-04 14:28:00				10.623285	59.206313
17715	2023-07-04 14:28:11	1.0	1.0	1.0		
17716	2023-07-04 14:28:29	1.0	1.0	1.0		
17717	2023-07-04 14:28:48	1.0	1.0	1.0		
17718	2023-07-04 14:29:00				10.625317	59.200522
17719	2023-07-04 14:29:06	1.0	1.0	1.0		
17720	2023-07-04 14:29:25	1.0	1.0	1.0		
17721	2023-07-04 14:29:43	1.0	1.0	1.0		
17722	2023-07-04 14:30:00				10.62732	59.194735
17723	2023-07-04 14:30:02	1.0	1.0	1.0		
17724	2023-07-04 14:30:21	1.0	1.0	1.0		
17725	2023-07-04 14:30:39	1.0	-1.0	1.0		
17726	2023-07-04 14:30:58	1.0	-1.0	1.0		
17727	2023-07-04 14:31:00				10.629515	59.188958
17728	2023-07-04 14:31:16	1.0	-1.0	1.0		
17729	2023-07-04 14:31:35	1.0	-1.0	1.0		
17730	2023-07-04 14:31:53	1.0	-1.0	1.0		
17731	2023-07-04 14:32:00				10.632438	59.183262
17732	2023-07-04 14:32:12	1.0	-1.0	1.0		
17733	2023-07-04 14:32:30	1.0	-1.0	1.0		
17734	2023-07-04 14:32:49	1.0	-1.0	1.0		
17735	2023-07-04 14:33:00				10.6356	59.17763
17736	2023-07-04 14:33:07	1.0	-1.0	1.0		
17737	2023-07-04 14:33:44	1.0	-1.0	1.0		
17738	2023-07-04 14:34:00				10.638808	59.172005
17739	2023-07-04 14:34:03	1.0	-1.0	1.0		
17740	2023-07-04 14:34:21	1.0	-1.0	1.0		
17741	2023-07-04 14:34:40	1.0	-1.0	1.0		
17742	2023-07-04 14:34:58	1.0	-1.0	1.0		
17743	2023-07-04 14:35:00				10.642027	59.166393
17744	2023-07-04 14:35:17	1.0	-1.0	1.0		
17745	2023-07-04 14:35:36	1.0	-1.0	1.0		
17746	2023-07-04 14:35:54	1.0	-1.0	1.0		
17747	2023-07-04 14:36:00				10.645275	59.160773
17748	2023-07-04 14:36:12	1.0	-1.0	1.0		
17749	2023-07-04 14:36:31	1.0	-1.0	1.0		
17750	2023-07-04 14:37:00				10.647755	59.155125
17751	2023-07-04 14:37:08	1.0	1.0	1.0		
17752	2023-07-04 14:37:27	1.0	1.0	1.0		
17753	2023-07-04 14:37:45	1.0	1.0	1.0		
17754	2023-07-04 14:38:00				10.649057	59.149423
17755	2023-07-04 14:38:04	1.0	1.0	1.0		
17756	2023-07-04 14:38:23	1.0	1.0	1.0		
17757	2023-07-04 14:38:41	1.0	1.0	1.0		
17758	2023-07-04 14:39:00	1.0	1.0	1.0	10.650053	59.143735
17759	2023-07-04 14:39:18	1.0	1.0	1.0		
17760	2023-07-04 14:39:37	1.0	1.0	1.0		
17761	2023-07-04 14:40:00				10.651023	59.137962
17762	2023-07-04 14:40:14	1.0	1.0	1.0		
17763	2023-07-04 14:40:32	1.0	1.0	1.0		
17764	2023-07-04 14:40:51	1.0	1.0	1.0		
17765	2023-07-04 14:41:00				10.651957	59.132407
17766	2023-07-04 14:41:09	1.0	1.0	1.0		
17767	2023-07-04 14:41:28	1.0	1.0	1.0		
17768	2023-07-04 14:41:47	1.0	1.0	1.0		
17769	2023-07-04 14:42:00				10.652885	59.126803
17770	2023-07-04 14:42:05	1.0	1.0	1.0		
17771	2023-07-04 14:42:24	1.0	1.0	1.0		
17772	2023-07-04 14:42:42	1.0	1.0	1.0		
17773	2023-07-04 14:43:00				10.653825	59.121117
17774	2023-07-04 14:43:01	1.0	1.0	1.0		
17775	2023-07-04 14:43:38	1.0	1.0	1.0		
17776	2023-07-04 14:43:56	1.0	1.0	1.0		
17777	2023-07-04 14:44:00				10.654563	59.115652
17778	2023-07-04 14:44:15	1.0	1.0	1.0		
17779	2023-07-04 14:44:33	1.0	1.0	1.0		
17780	2023-07-04 14:44:52	1.0	1.0	1.0		
17781	2023-07-04 14:45:00				10.655298	59.110123
17782	2023-07-04 14:45:11	1.0	1.0	1.0		
17783	2023-07-04 14:45:29	1.0	1.0	1.0		
17784	2023-07-04 14:45:48	1.0	1.0	1.0		
17785	2023-07-04 14:46:00				10.656142	59.10461
17786	2023-07-04 14:46:06	1.0	1.0	1.0		
17787	2023-07-04 14:46:25	1.0	1.0	1.0		
17788	2023-07-04 14:46:44	1.0	1.0	1.0		
17789	2023-07-04 14:47:00				10.656903	59.099125
17790	2023-07-04 14:47:02	1.0	1.0	1.0		
17791	2023-07-04 14:47:21	1.0	1.0	1.0		
17792	2023-07-04 14:47:39	1.0	1.0	1.0		
17793	2023-07-04 14:47:58	1.0	1.0	1.0		
17794	2023-07-04 14:48:00				10.657757	59.093627
17795	2023-07-04 14:48:16	1.0	1.0	1.0		
17796	2023-07-04 14:48:35	1.0	1.0	1.0		
17797	2023-07-04 14:48:53	1.0	1.0	1.0		
17798	2023-07-04 14:49:00				10.658647	59.088135
17799	2023-07-04 14:49:12	1.0	1.0	1.0		
17800	2023-07-04 14:49:30	1.0	1.0	1.0		
17801	2023-07-04 14:49:49	1.0	1.0	1.0		
17802	2023-07-04 14:50:00				10.659685	59.0826
17803	2023-07-04 14:50:07	1.0	1.0	1.0		
17804	2023-07-04 14:50:26	1.0	1.0	1.0		
17805	2023-07-04 14:50:44	1.0	1.0	1.0		
17806	2023-07-04 14:51:00				10.660877	59.076992
17807	2023-07-04 14:51:03	1.0	1.0	1.0		
17808	2023-07-04 14:51:21	1.0	1.0	1.0		
17809	2023-07-04 14:51:40	1.0	1.0	1.0		
17810	2023-07-04 14:51:58	1.0	1.0	1.0		
17811	2023-07-04 14:52:00				10.662015	59.071382
17812	2023-07-04 14:52:17	1.0	1.0	1.0		
17813	2023-07-04 14:52:35	1.0	1.0	1.0		
17814	2023-07-04 14:53:00				10.663035	59.065795
17815	2023-07-04 14:53:13	1.0	1.0	1.0		
17816	2023-07-04 14:53:31	1.0	1.0	1.0		
17817	2023-07-04 14:53:50	1.0	1.0	1.0		
17818	2023-07-04 14:54:00				10.663642	59.060162
17819	2023-07-04 14:54:08	1.0	1.0	1.0		
17820	2023-07-04 14:54:27	1.0	1.0	1.0		
17821	2023-07-04 14:54:45	1.0	1.0	1.0		
17822	2023-07-04 14:55:00				10.66408	59.054465
17823	2023-07-04 14:55:04	1.0	1.0	1.0		
17824	2023-07-04 14:55:22	1.0	1.0	1.0		
17825	2023-07-04 14:55:41	1.0	1.0	1.0		
17826	2023-07-04 14:55:59	1.0	1.0	1.0		
17827	2023-07-04 14:56:00				10.664567	59.048873
17828	2023-07-04 14:56:36	1.0	1.0	1.0		
17829	2023-07-04 14:56:55	1.0	1.0	1.0		
17830	2023-07-04 14:57:00				10.665095	59.0434
17831	2023-07-04 14:57:32	1.0	1.0	1.0		
