station_id,station_code,station_name,sample_date,depth1,depth2,DOC_mg/L C,DOC_mg/l,Farge_mg Pt/l,NH4-N_µg/l,NO3+NO2-N_µg/l,NO3-N_µg/l,P-PO4_µg/l P,PO4-P_µg/l,STS_mg/l,SiO2_mg/l,TOC_mg/l,TOTN_µg/l,TOTP/F_µg/l P,TOTP_P_µg/l P,TSM_mg/l,UV-Abs. 410nm_Abs/cm
40352,DRA1,Drammenselva v/Krokstadelva,2021-01-21 10:30:00,0,0,3.6,,21.0,4.0,,270.0,,1.0,1.5,3.25,3.6,,,2.5,0.82,0.01127
40352,DRA1,Drammenselva v/Krokstadelva,2021-02-02 15:00:00,0,0,3.2,,9.0,2.0,,290.0,,2.0,1.7,3.32,3.4,,,3.3,0.96,0.010594
40352,DRA1,Drammenselva v/Krokstadelva,2021-03-02 08:30:00,0,0,2.9,,16.0,6.0,,300.0,,2.0,1.2,3.14,2.9,,,4.8,1.89,0.00912
40352,DRA1,Drammenselva v/Krokstadelva,2021-04-06 11:30:00,0,0,3.6,,15.0,4.0,,390.0,,3.0,2.3,3.2,3.5,,,4.8,2.42,0.012508
40352,DRA1,Drammenselva v/Krokstadelva,2021-05-03 09:00:00,0,0,3.7,,25.0,2.0,,270.0,,2.0,2.0,2.98,3.6,,,3.3,4.37,0.012582
40352,DRA1,Drammenselva v/Krokstadelva,2021-05-18 09:30:00,0,0,4.0,,31.0,2.0,,470.0,,5.0,9.0,3.62,4.1,,,8.2,6.51,0.016836
40352,DRA1,Drammenselva v/Krokstadelva,2021-05-25 07:50:00,0,0,4.2,,31.0,2.0,,490.0,,5.0,7.9,3.6,4.1,,,9.5,6.69,0.016242
40352,DRA1,Drammenselva v/Krokstadelva,2021-06-07 10:05:00,0,0,3.6,,23.0,21.0,,250.0,,3.0,3.0,3.11,3.7,,,5.1,2.48,0.012448
40352,DRA1,Drammenselva v/Krokstadelva,2021-06-14 10:50:00,0,0,3.5,,22.0,17.0,,260.0,,3.0,3.1,3.08,3.5,,,4.5,1.98,
40352,DRA1,Drammenselva v/Krokstadelva,2021-06-28 06:30:00,0,0,3.2,,19.0,8.0,,180.0,,1.0,1.0,2.67,3.3,,,4.0,1.49,0.010172
40352,DRA1,Drammenselva v/Krokstadelva,2021-07-05 14:35:00,0,0,3.4,,19.0,13.0,,180.0,,1.0,1.4,2.7,3.5,,,5.0,1.74,0.009912
40352,DRA1,Drammenselva v/Krokstadelva,2021-08-02 06:45:00,0,0,3.5,,22.0,16.0,,170.0,,2.0,2.2,2.67,3.6,,,4.8,2.34,0.011812
40352,DRA1,Drammenselva v/Krokstadelva,2021-09-06 07:30:00,0,0,3.0,,17.0,24.0,,120.0,,2.0,1.1,2.36,3.1,,,3.6,0.79,0.009006
40352,DRA1,Drammenselva v/Krokstadelva,2021-10-04 11:00:00,0,0,5.2,,37.0,3.0,,660.0,,8.0,7.0,3.76,5.3,,,13.0,7.63,0.0187918
40352,DRA1,Drammenselva v/Krokstadelva,2021-11-01 08:40:00,0,0,3.8,,30.0,2.0,,390.0,,19.0,15.4,4.45,4.0,,,23.0,17.5,0.015716
40352,DRA1,Drammenselva v/Krokstadelva,2021-12-06 10:50:00,0,0,3.4,,21.0,10.0,,230.0,,2.0,2.3,3.29,3.4,,,2.9,1.31,0.01126
40352,DRA1,Drammenselva v/Krokstadelva,2022-01-10 11:40:00,0,0,2.8,,18.0,19.0,,290.0,,2.0,1.4,3.02,2.8,,,2.0,0.8,0.00921
40352,DRA1,Drammenselva v/Krokstadelva,2022-02-07 09:20:00,0,0,2.6,,16.0,22.0,,250.0,,1.0,1.0,2.86,2.6,,,3.0,0.77,0.008482
40352,DRA1,Drammenselva v/Krokstadelva,2022-03-07 11:15:00,0,0,2.4,,14.0,11.0,,260.0,,1.0,1.3,2.58,2.5,,,3.0,0.4,0.007348
40352,DRA1,Drammenselva v/Krokstadelva,2022-04-04 11:30:00,0,0,2.5,,16.0,13.0,,290.0,,3.0,1.1,2.78,2.6,,,2.0,0.97,0.008814
40352,DRA1,Drammenselva v/Krokstadelva,2022-05-02 10:30:00,0,0,3.1,,19.0,23.0,,280.0,,1.0,1.4,2.69,3.1,,,4.0,0.92,0.009006
40352,DRA1,Drammenselva v/Krokstadelva,2022-05-16 09:30:00,0,0,2.7,,16.0,24.0,,210.0,,1.0,1.3,2.6,2.8,,,3.0,0.98,0.008306
40352,DRA1,Drammenselva v/Krokstadelva,2022-05-30 10:15:00,0,0,2.9,,17.0,15.0,,170.0,,4.0,3.2,2.61,3.0,,,3.0,1.53,0.009286
40352,DRA1,Drammenselva v/Krokstadelva,2022-06-07 06:45:00,0,0,2.9,,18.0,18.0,,130.0,,1.0,1.3,2.51,3.0,,,4.0,1.26,0.00911
40352,DRA1,Drammenselva v/Krokstadelva,2022-06-13 06:30:00,0,0,3.0,,19.0,20.0,,190.0,,2.0,1.1,2.51,3.1,,,4.0,1.21,0.008492
40352,DRA1,Drammenselva v/Krokstadelva,2022-06-27 09:00:00,0,0,3.2,,18.0,22.0,,160.0,,1.0,1.1,2.4,3.3,,,4.0,1.01,0.00879
40352,DRA1,Drammenselva v/Krokstadelva,2022-07-11 08:30:00,0,0,3.2,,17.0,24.0,,180.0,,1.0,1.2,2.45,3.2,,,4.0,1.03,0.00861
40352,DRA1,Drammenselva v/Krokstadelva,2022-08-01 09:30:00,0,0,3.4,,16.0,41.0,,180.0,,1.0,1.3,2.48,3.5,,,5.0,1.24,0.007778
40352,DRA1,Drammenselva v/Krokstadelva,2022-09-05 12:30:00,0,0,2.7,,13.0,30.0,,100.0,,1.0,1.7,2.22,2.9,,,4.0,0.88,0.007168
40352,DRA1,Drammenselva v/Krokstadelva,2022-10-03 10:45:00,0,0,4.1,,22.0,10.0,,240.0,,2.0,1.8,2.67,4.0,,,4.0,1.91,0.012742
40352,DRA1,Drammenselva v/Krokstadelva,2022-11-07 10:50:00,0,0,4.8,,31.0,8.0,,490.0,,5.0,5.0,3.72,4.9,,,11.0,6.38,0.017748
40352,DRA1,Drammenselva v/Krokstadelva,2022-12-06 09:30:00,0,0,3.8,,22.0,12.0,,330.0,,2.0,1.0,3.27,3.8,,,3.0,1.03,0.012732
40352,DRA1,Drammenselva v/Krokstadelva,2023-01-03 14:35:00,0,0,3.2,,18.0,2.0,,250.0,,1.0,1.5,3.22,3.3,390.0,,3.0,0.83,0.010368
40352,DRA1,Drammenselva v/Krokstadelva,2023-02-06 14:45:00,0,0,2.9,,16.0,15.0,,270.0,,1.0,1.7,3.17,2.9,410.0,,2.7,0.88,0.009384
40352,DRA1,Drammenselva v/Krokstadelva,2023-03-07 13:00:00,0,0,2.5,,14.0,24.0,,250.0,,2.0,1.4,3.0,2.4,360.0,,3.6,1.8,0.008488
40352,DRA1,Drammenselva v/Krokstadelva,2023-04-11 12:20:00,0,0,3.4,,19.0,20.0,,720.0,,27.0,29.0,5.47,3.4,870.0,,26.0,14.7,0.011406
40352,DRA1,Drammenselva v/Krokstadelva,2023-05-02 12:00:00,0,0,4.1,,22.0,6.0,,310.0,,2.0,1.7,3.43,4.1,460.0,,3.5,2.08,0.014024
40352,DRA1,Drammenselva v/Krokstadelva,2023-05-22 11:30:00,0,0,3.7,,22.0,2.0,,170.0,,4.0,5.4,3.22,3.7,370.0,,7.6,4.33,0.0134418
40352,DRA1,Drammenselva v/Krokstadelva,2023-05-30 07:10:00,0,0,3.5,,21.0,2.0,,200.0,,3.0,4.0,3.09,3.6,370.0,,4.3,2.96,0.012206
40352,DRA1,Drammenselva v/Krokstadelva,2023-06-05 12:00:00,0,0,3.5,,21.0,2.0,,200.0,,2.0,2.8,3.2,3.6,360.0,,4.7,2.26,0.011782
40352,DRA1,Drammenselva v/Krokstadelva,2023-06-12 11:00:00,0,0,3.8,,21.0,2.0,,170.0,,3.0,5.6,3.26,3.8,350.0,,4.9,3.24,0.012526
40352,DRA1,Drammenselva v/Krokstadelva,2023-06-26 09:00:00,0,0,3.3,,18.0,2.0,,81.0,,1.0,1.5,2.65,3.4,310.0,,3.7,1.4,0.010514
40352,DRA1,Drammenselva v/Krokstadelva,2023-07-03 11:15:00,0,0,3.3,,17.0,2.0,,46.0,,3.0,3.3,2.77,3.5,330.0,,6.5,2.72,0.009284
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-06 12:30:00,0,0,3.6,,20.0,2.0,,140.0,,1.0,2.5,2.68,3.6,320.0,,3.9,1.6,0.01178
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-11 10:00:00,0,0,,,33.0,13.0,,130.0,,23.0,,3.66,4.6,340.0,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-11 10:10:00,0,0,,,32.0,10.0,,130.0,,22.0,,3.6,4.7,340.0,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-11 10:20:00,0,0,,,32.0,12.0,,130.0,,26.0,,4.04,4.8,340.0,,,,
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-11 10:21:00,0,0,4.7,,,,,,,,31.5,,,,,,,0.017134
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-29 07:55:00,0,0,6.5,,,2.0,175.0,,,27.0,20.6,4.15,6.7,380.0,,,,0.026588
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-29 08:00:00,0,0,6.6,,48.0,12.0,175.0,,,15.0,19.7,3.47,6.5,390.0,,,,0.0271
40352,DRA1,Drammenselva v/Krokstadelva,2023-08-29 08:05:00,0,0,6.7,,47.0,2.0,175.0,,,17.0,19.4,4.0,6.7,420.0,,,,0.0259236
40352,DRA1,Drammenselva v/Krokstadelva,2023-09-11 11:45:00,0,0,5.0,,34.0,4.0,215.0,,,4.0,2.5,3.38,5.4,390.0,,6.7,3.66,0.019596
40352,DRA1,Drammenselva v/Krokstadelva,2023-10-02 11:40:00,0,0,5.1,,33.0,7.0,240.0,,,3.0,3.0,3.4,4.9,400.0,,5.2,2.58,0.01641
40352,DRA1,Drammenselva v/Krokstadelva,2023-11-06 13:00:00,0,0,5.1,,34.0,6.0,580.0,,,7.0,1.3,4.17,5.3,790.0,,9.8,3.9,0.01742
40352,DRA1,Drammenselva v/Krokstadelva,2023-12-04 13:15:00,0,0,3.9,,23.0,2.0,255.0,,,2.0,1.3,3.25,4.0,370.0,,3.0,1.13,0.013596
40352,DRA1,Drammenselva v/Krokstadelva,2024-01-02 12:00:00,0,0,3.3,,19.0,5.0,,270.0,,2.0,1.4,3.31,3.4,360.0,,2.8,3.18,
40352,DRA1,Drammenselva v/Krokstadelva,2024-02-05 13:05:00,0,0,3.2,,18.0,8.0,,290.0,,2.0,1.0,3.28,3.2,410.0,,3.6,1.23,
40352,DRA1,Drammenselva v/Krokstadelva,2024-03-04 11:45:00,0,0,4.0,,28.0,3.0,,530.0,,15.0,12.0,4.44,4.1,730.0,,14.0,13.3,
40352,DRA1,Drammenselva v/Krokstadelva,2024-04-01 08:15:00,0,0,4.7,,33.0,8.0,,480.0,,13.0,13.9,4.77,4.8,680.0,,16.0,16.2,
40352,DRA1,Drammenselva v/Krokstadelva,2024-05-06 10:50:00,0,0,4.3,,30.0,2.0,,230.0,,3.0,2.4,3.28,4.3,350.0,,4.2,2.71,
40352,DRA1,Drammenselva v/Krokstadelva,2024-05-16 08:30:00,0,0,3.5,,22.0,5.0,,190.0,,3.0,4.3,3.12,3.5,300.0,,5.1,3.24,
40352,DRA1,Drammenselva v/Krokstadelva,2024-05-28 10:30:00,0,0,3.9,,24.0,5.0,,170.0,,3.0,3.3,3.13,4.0,310.0,,6.3,3.56,
40352,DRA1,Drammenselva v/Krokstadelva,2024-06-03 11:20:00,0,0,3.9,,25.0,7.0,,170.0,,4.0,2.2,2.98,3.9,320.0,,6.0,4.9,
40352,DRA1,Drammenselva v/Krokstadelva,2024-06-11 07:00:00,0,0,3.7,,23.0,4.0,,230.0,,1.0,1.5,3.13,3.7,360.0,,4.9,1.46,
40352,DRA1,Drammenselva v/Krokstadelva,2024-06-21 08:15:00,0,0,4.3,,28.0,6.0,,230.0,,2.0,2.9,3.1,4.4,380.0,,6.7,2.93,
40352,DRA1,Drammenselva v/Krokstadelva,2024-07-05 08:10:00,0,0,3.8,,23.0,10.0,,170.0,,1.0,2.0,2.85,3.8,330.0,,4.8,1.82,
40355,NUM1,Numedalslågen v/E18,1990-01-15 00:00:00,0,0,,,,,,194.0,,15.5,,,,381.0,,,11.2,
40355,NUM1,Numedalslågen v/E18,1990-02-13 00:00:00,0,0,,,,,,410.0,,11.0,,,,644.0,,,12.6,
40355,NUM1,Numedalslågen v/E18,1990-03-13 00:00:00,0,0,,,,,,200.0,,6.0,,,,363.0,,,5.9,
40355,NUM1,Numedalslågen v/E18,1990-04-18 00:00:00,0,0,,,,,,215.0,,3.5,,,,363.0,,,4.1,
40355,NUM1,Numedalslågen v/E18,1990-05-22 00:00:00,0,0,,,,,,147.0,,1.5,,,,305.0,,,1.7,
40355,NUM1,Numedalslågen v/E18,1990-06-12 00:00:00,0,0,,,,,,1.0,,1.0,,,,177.0,,,1.3,
40355,NUM1,Numedalslågen v/E18,1990-07-12 00:00:00,0,0,,,,,,97.0,,8.0,,,,224.0,,,3.8,
40355,NUM1,Numedalslågen v/E18,1990-08-10 00:00:00,0,0,,,,,,71.0,,0.5,,,,177.0,,,1.0,
40355,NUM1,Numedalslågen v/E18,1990-09-11 00:00:00,0,0,,,,,,79.0,,3.0,,,,239.0,,,1.6,
40355,NUM1,Numedalslågen v/E18,1990-10-16 00:00:00,0,0,,,,,,172.0,,0.5,,,,342.0,,,1.0,
40355,NUM1,Numedalslågen v/E18,1990-11-07 00:00:00,0,0,,,,,,245.0,,2.0,,,,419.0,,,2.7,
40355,NUM1,Numedalslågen v/E18,1990-12-11 00:00:00,0,0,,,,,,159.0,,1.0,,,,327.0,,,1.0,
40355,NUM1,Numedalslågen v/E18,1991-01-22 00:00:00,0,0,,,,,,240.0,,3.0,,,,389.0,,,2.45,
40355,NUM1,Numedalslågen v/E18,1991-02-12 00:00:00,0,0,,,,,,105.0,,2.0,,,,218.0,,,1.43,
40355,NUM1,Numedalslågen v/E18,1991-03-14 00:00:00,0,0,,,,,,285.0,,4.0,,,,462.0,,,3.1,
40355,NUM1,Numedalslågen v/E18,1991-04-16 00:00:00,0,0,,,,,,173.0,,9.0,,,,350.0,,,8.24,
40355,NUM1,Numedalslågen v/E18,1991-05-14 00:00:00,0,0,,,,,,86.0,,2.0,,,,234.0,,,2.69,
40355,NUM1,Numedalslågen v/E18,1991-06-17 00:00:00,0,0,,,,,,71.0,,1.0,,,,192.0,,,2.28,
40355,NUM1,Numedalslågen v/E18,1991-07-10 00:00:00,0,0,,,,,,65.0,,2.0,,,,186.0,,,1.31,
40355,NUM1,Numedalslågen v/E18,1991-08-14 00:00:00,0,0,,,,,,240.0,,2.0,,,,416.0,,,2.13,
40355,NUM1,Numedalslågen v/E18,1991-09-18 00:00:00,0,0,,,,,,115.0,,2.0,,,2.0,297.0,,,0.31,
40355,NUM1,Numedalslågen v/E18,1991-10-17 00:00:00,0,0,,,,,,600.0,,10.0,,,4.29,855.0,,,8.74,
40355,NUM1,Numedalslågen v/E18,1991-11-14 00:00:00,0,0,,,,,,640.0,,21.0,,,,884.0,,,20.6,
40355,NUM1,Numedalslågen v/E18,1991-12-17 00:00:00,0,0,,,,,,295.0,,3.0,,,,497.0,,,0.96,
40355,NUM1,Numedalslågen v/E18,1992-01-15 00:00:00,0,0,,,,20.0,,240.0,,1.0,,,,384.0,,,1.65,
40355,NUM1,Numedalslågen v/E18,1992-02-11 00:00:00,0,0,,,,74.0,,220.0,,9.0,,,,401.0,,,4.91,
40355,NUM1,Numedalslågen v/E18,1992-03-15 00:00:00,0,0,,,,59.0,,535.0,,4.0,,,,714.0,,,3.75,
40355,NUM1,Numedalslågen v/E18,1992-04-08 00:00:00,0,0,,,,44.0,,550.0,,4.0,,,,690.0,,,2.69,
40355,NUM1,Numedalslågen v/E18,1992-05-18 00:00:00,0,0,,,,18.0,,116.0,,5.0,,,,258.0,,,5.54,
40355,NUM1,Numedalslågen v/E18,1992-06-16 00:00:00,0,0,,,,33.0,,44.0,,2.0,,,,158.0,,,1.71,
40355,NUM1,Numedalslågen v/E18,1992-07-16 00:00:00,0,0,,,,16.0,,300.0,,2.0,,,,325.0,,,1.06,
40355,NUM1,Numedalslågen v/E18,1992-08-18 00:00:00,0,0,,,,14.0,,185.0,,2.0,,,,336.0,,,1.42,
40355,NUM1,Numedalslågen v/E18,1992-09-15 00:00:00,0,0,,,,33.0,,285.0,,0.5,,,,485.0,,,3.63,
40355,NUM1,Numedalslågen v/E18,1992-10-08 00:00:00,0,0,3.5,,,33.0,,121.0,,2.0,,,4.3,281.0,,,1.12,
40355,NUM1,Numedalslågen v/E18,1992-11-09 00:00:00,0,0,,,,26.0,,460.0,,2.0,,,,655.0,,,1.71,
40355,NUM1,Numedalslågen v/E18,1992-12-01 00:00:00,0,0,,,,37.0,,544.0,,3.0,,,,795.0,,,4.29,
40355,NUM1,Numedalslågen v/E18,1993-01-15 00:00:00,0,0,,,,43.0,,275.0,,8.0,,,,440.0,,,5.66,
40355,NUM1,Numedalslågen v/E18,1993-02-16 00:00:00,0,0,,,,38.0,,180.0,,4.0,,,,320.0,,,2.91,
40355,NUM1,Numedalslågen v/E18,1993-03-17 00:00:00,0,0,,,,46.0,,320.0,,18.0,,,,510.0,,,16.7,
40355,NUM1,Numedalslågen v/E18,1993-04-15 00:00:00,0,0,,,,18.0,,215.0,,2.0,,,,365.0,,,1.72,
40355,NUM1,Numedalslågen v/E18,1993-05-21 00:00:00,0,0,,,,16.0,,155.0,,2.0,,,,315.0,,,1.19,
40355,NUM1,Numedalslågen v/E18,1993-06-14 00:00:00,0,0,,,,11.0,,37.0,,2.0,,,,170.0,,,1.94,
40355,NUM1,Numedalslågen v/E18,1993-07-15 00:00:00,0,0,,,,11.0,,67.0,,2.0,,,,205.0,,,2.62,
40355,NUM1,Numedalslågen v/E18,1993-08-16 00:00:00,0,0,,,,10.0,,74.0,,4.0,,,,235.0,,,2.45,
40355,NUM1,Numedalslågen v/E18,1993-09-15 00:00:00,0,0,,,,26.0,,117.0,,2.0,,,,285.0,,,1.16,
40355,NUM1,Numedalslågen v/E18,1993-10-17 00:00:00,0,0,,,,20.0,,260.0,,5.0,,,4.3,545.0,,,2.47,
40355,NUM1,Numedalslågen v/E18,1993-11-14 00:00:00,0,0,,,,36.0,,525.0,,23.0,,,,940.0,,,28.1,
40355,NUM1,Numedalslågen v/E18,1993-12-05 00:00:00,0,0,,,,45.0,,305.0,,7.0,,,,510.0,,,9.98,
40355,NUM1,Numedalslågen v/E18,1994-01-17 00:00:00,0,0,,,,43.0,,235.0,,4.0,,,,400.0,,,3.08,
40355,NUM1,Numedalslågen v/E18,1994-02-17 00:00:00,0,0,,,,30.0,,140.0,,3.0,,,,335.0,,,1.79,
40355,NUM1,Numedalslågen v/E18,1994-03-16 00:00:00,0,0,,,,50.0,,435.0,,5.0,,,,590.0,,,4.28,
40355,NUM1,Numedalslågen v/E18,1994-04-17 00:00:00,0,0,,,,26.0,,730.0,,7.0,,,,790.0,,,10.8,
40355,NUM1,Numedalslågen v/E18,1994-05-09 00:00:00,0,0,,,,9.0,,160.0,,3.0,,,,340.0,,,4.84,
40355,NUM1,Numedalslågen v/E18,1994-06-07 00:00:00,0,0,,,,5.0,,109.0,,3.0,,,,230.0,,,3.1,
40355,NUM1,Numedalslågen v/E18,1994-07-18 00:00:00,0,0,,,,9.0,,59.0,,0.5,,,,230.0,,,2.71,
40355,NUM1,Numedalslågen v/E18,1994-08-18 00:00:00,0,0,,,,21.0,,99.0,,2.0,,,,355.0,,,3.28,
40355,NUM1,Numedalslågen v/E18,1994-09-15 00:00:00,0,0,,,,13.0,,340.0,,4.0,,,,600.0,,,6.45,
40355,NUM1,Numedalslågen v/E18,1994-10-17 00:00:00,0,0,,,,54.0,,185.0,,2.0,,,,405.0,,,4.12,
40355,NUM1,Numedalslågen v/E18,1994-11-08 00:00:00,0,0,,,,34.0,,245.0,,2.0,,,,460.0,,,2.24,
40355,NUM1,Numedalslågen v/E18,1994-12-07 00:00:00,0,0,,,,43.0,,265.0,,2.0,,,,435.0,,,2.19,
40355,NUM1,Numedalslågen v/E18,1995-01-17 00:00:00,0,0,,,,42.0,,200.0,,6.0,,,,375.0,,,5.69,
40355,NUM1,Numedalslågen v/E18,1995-02-14 00:00:00,0,0,,,,59.0,,235.0,,6.0,,2.7,,405.0,,,4.44,
40355,NUM1,Numedalslågen v/E18,1995-03-14 00:00:00,0,0,,,,57.0,,250.0,,5.0,,2.7,,420.0,,,5.29,
40355,NUM1,Numedalslågen v/E18,1995-04-10 00:00:00,0,0,,,,30.0,,355.0,,6.0,,3.3,,530.0,,,7.26,
40355,NUM1,Numedalslågen v/E18,1995-05-15 00:00:00,0,0,,,,14.0,,156.0,,1.0,,2.6,,310.0,,,2.64,
40355,NUM1,Numedalslågen v/E18,1995-06-12 00:00:00,0,0,,,,8.0,,146.0,,4.0,,2.6,,380.0,,,6.3,
40355,NUM1,Numedalslågen v/E18,1995-07-15 00:00:00,0,0,,,,23.0,,114.0,,2.0,,1.6,,260.0,,,1.82,
40355,NUM1,Numedalslågen v/E18,1995-08-15 00:00:00,0,0,,,,12.0,,88.0,,0.5,,1.1,,215.0,,,1.58,
40355,NUM1,Numedalslågen v/E18,1995-09-18 00:00:00,0,0,,,,12.0,,160.0,,3.0,,2.8,,440.0,,,4.96,
40355,NUM1,Numedalslågen v/E18,1995-10-16 00:00:00,0,0,,,,29.0,,190.0,,2.0,,2.6,,390.0,,,1.86,
40355,NUM1,Numedalslågen v/E18,1995-11-16 00:00:00,0,0,,,,48.0,,155.0,,3.0,,2.5,,310.0,,,2.4,
40355,NUM1,Numedalslågen v/E18,1995-12-07 00:00:00,0,0,,,,36.0,,122.0,,5.0,,2.2,3.4,275.0,,,4.5,
40355,NUM1,Numedalslågen v/E18,1996-01-11 00:00:00,0,0,,,,48.0,,150.0,,4.0,,1.9,,310.0,,,2.58,
40355,NUM1,Numedalslågen v/E18,1996-02-13 00:00:00,0,0,,,,37.0,,89.0,,2.0,,1.8,,210.0,,,1.6,
40355,NUM1,Numedalslågen v/E18,1996-03-13 00:00:00,0,0,,,,50.0,,118.0,,2.0,,1.8,,265.0,,,1.65,
40355,NUM1,Numedalslågen v/E18,1996-04-18 00:00:00,0,0,,,,38.0,,510.0,,14.0,,3.1,,710.0,,,19.3,
40355,NUM1,Numedalslågen v/E18,1996-05-15 00:00:00,0,0,,,,8.0,,250.0,,2.0,,2.6,,475.0,,,4.41,
40355,NUM1,Numedalslågen v/E18,1996-06-17 00:00:00,0,0,,,,7.0,,104.0,,2.0,,1.1,,300.0,,,1.52,
40355,NUM1,Numedalslågen v/E18,1996-07-17 00:00:00,0,0,,,,9.0,,86.0,,1.0,,0.9,,275.0,,,1.69,
40355,NUM1,Numedalslågen v/E18,1996-08-15 00:00:00,0,0,,,,18.0,,90.0,,1.0,,0.42,,255.0,,,1.9,
40355,NUM1,Numedalslågen v/E18,1996-09-17 00:00:00,0,0,,,,30.0,,255.0,,2.0,,2.4,,495.0,,,1.36,
40355,NUM1,Numedalslågen v/E18,1996-10-14 00:00:00,0,0,,,,47.0,,300.0,,3.0,,3.2,,550.0,,,1.73,
40355,NUM1,Numedalslågen v/E18,1996-11-15 00:00:00,0,0,,,,47.0,,340.0,,4.0,,3.8,,565.0,,,2.99,
40355,NUM1,Numedalslågen v/E18,1996-12-10 00:00:00,0,0,,,,64.0,,715.0,,8.0,,5.0,3.4,965.0,,,6.43,
40355,NUM1,Numedalslågen v/E18,1997-01-15 00:00:00,0,0,,,,100.0,,250.0,,3.0,,3.4,,480.0,,,1.78,
40355,NUM1,Numedalslågen v/E18,1997-02-17 00:00:00,0,0,,,,92.0,,325.0,,6.0,,3.6,,550.0,,,5.1,
40355,NUM1,Numedalslågen v/E18,1997-03-17 00:00:00,0,0,,,,39.0,,295.0,,4.0,,3.4,,470.0,,,4.03,
40355,NUM1,Numedalslågen v/E18,1997-04-18 00:00:00,0,0,,,,27.0,,155.0,,2.0,,2.6,,325.0,,,2.37,
40355,NUM1,Numedalslågen v/E18,1997-05-16 00:00:00,0,0,,,,22.0,,127.0,,4.0,,2.5,,310.0,,,5.16,
40355,NUM1,Numedalslågen v/E18,1997-06-15 00:00:00,0,0,,,,12.0,,47.0,,1.0,,1.5,,215.0,,,2.12,
40355,NUM1,Numedalslågen v/E18,1997-07-16 00:00:00,0,0,,,,14.0,,84.0,,2.0,,2.0,,255.0,,,2.32,
40355,NUM1,Numedalslågen v/E18,1997-08-18 00:00:00,0,0,,,,19.0,,89.0,,1.0,,1.3,,230.0,,,2.07,
40355,NUM1,Numedalslågen v/E18,1997-09-17 00:00:00,0,0,,,,40.0,,180.0,,2.0,,2.6,,425.0,,,1.77,
40355,NUM1,Numedalslågen v/E18,1997-10-15 00:00:00,0,0,,,,23.0,,215.0,,2.0,,3.1,3.4,445.0,,,1.92,
40355,NUM1,Numedalslågen v/E18,1997-11-16 00:00:00,0,0,,,,23.0,,415.0,,4.0,,3.8,,615.0,,,4.46,
40355,NUM1,Numedalslågen v/E18,1997-12-12 00:00:00,0,0,,,,36.0,,560.0,,16.0,,4.3,,800.0,,,19.82,
40355,NUM1,Numedalslågen v/E18,1998-01-20 00:00:00,0,0,,,,31.0,,485.0,,6.0,,4.1,,700.0,,,3.42,
40355,NUM1,Numedalslågen v/E18,1998-02-19 00:00:00,0,0,,,,42.0,,275.0,,4.0,,3.0,,440.0,,,2.86,
40355,NUM1,Numedalslågen v/E18,1998-03-18 00:00:00,0,0,,,,49.0,,220.0,,3.0,,2.7,,385.0,,,2.66,
40355,NUM1,Numedalslågen v/E18,1998-04-15 00:00:00,0,0,,,,48.0,,425.0,,6.0,,3.2,3.4,590.0,,,6.38,
40355,NUM1,Numedalslågen v/E18,1998-05-19 00:00:00,0,0,,,,8.0,,99.0,,3.0,,2.1,,270.0,,,4.51,
40355,NUM1,Numedalslågen v/E18,1998-06-23 00:00:00,0,0,,,,16.0,,86.0,,11.0,,1.8,,310.0,,,5.65,
40355,NUM1,Numedalslågen v/E18,1998-07-15 00:00:00,0,0,,,,11.0,,105.0,,2.0,,2.1,,285.0,,,2.53,
40355,NUM1,Numedalslågen v/E18,1998-08-17 00:00:00,0,0,,,,31.0,,155.0,,1.0,,1.9,,350.0,,,7.04,
40355,NUM1,Numedalslågen v/E18,1998-09-17 00:00:00,0,0,,,,10.0,,165.0,,4.0,,3.5,,475.0,,,8.33,
40355,NUM1,Numedalslågen v/E18,1998-10-19 00:00:00,0,0,,,,22.0,,170.0,,2.0,,2.8,,345.0,,,2.0,
40355,NUM1,Numedalslågen v/E18,1998-11-12 00:00:00,0,0,,,,47.0,,400.0,,5.0,,4.0,,650.0,,,4.37,
40355,NUM1,Numedalslågen v/E18,1998-12-08 00:00:00,0,0,,,,61.0,,275.0,,3.0,,3.7,,470.0,,,1.95,
40355,NUM1,Numedalslågen v/E18,1999-02-09 00:00:00,0,0,,,,45.0,,341.0,,2.1,,2.9950977392,2.31,396.0,,,0.7,
40355,NUM1,Numedalslågen v/E18,1999-02-23 00:00:00,0,0,,,,49.0,,146.0,,1.9,,2.5672266336,1.82,240.0,,,1.8,
40355,NUM1,Numedalslågen v/E18,1999-03-16 00:00:00,0,0,,,,37.0,,149.0,,1.42,,2.3532910808,2.1,282.0,,,0.9,
40355,NUM1,Numedalslågen v/E18,1999-04-29 00:00:00,0,0,,,,36.0,,221.0,,3.2,,2.9950977392,4.75,364.0,,,11.5,
40355,NUM1,Numedalslågen v/E18,1999-05-25 00:00:00,0,0,,,,5.0,,114.0,,2.4,,2.5672266336,4.14,285.0,,,3.55,
