index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
65563	2023-09-15 01:45:27	-1.0	1.0	-1.0		
65564	2023-09-15 01:45:57	-1.0	1.0	-1.0		
65565	2023-09-15 01:46:00				10.786737	55.712545
65566	2023-09-15 01:46:27	-1.0	1.0	-1.0		
65567	2023-09-15 01:46:57	-1.0	1.0	-1.0		
65568	2023-09-15 01:47:00				10.785088	55.707397
65569	2023-09-15 01:47:28	-1.0	1.0	-1.0		
65570	2023-09-15 01:47:58	-1.0	1.0	-1.0		
65571	2023-09-15 01:48:00				10.783878	55.70219
65572	2023-09-15 01:48:28	-1.0	1.0	-1.0		
65573	2023-09-15 01:48:58	-1.0	1.0	-1.0		
65574	2023-09-15 01:49:00				10.782948	55.696962
65575	2023-09-15 01:49:28	-1.0	1.0	-1.0		
65576	2023-09-15 01:49:58	-1.0	1.0	-1.0		
65577	2023-09-15 01:50:00				10.782778	55.691728
65578	2023-09-15 01:50:28	-1.0	1.0	-1.0		
65579	2023-09-15 01:50:58	-1.0	1.0	-1.0		
65580	2023-09-15 01:51:00				10.782878	55.686475
65581	2023-09-15 01:51:28	-1.0	1.0	-1.0		
65582	2023-09-15 01:51:59	-1.0	1.0	-1.0		
65583	2023-09-15 01:52:00				10.782962	55.68125
65584	2023-09-15 01:52:29	-1.0	1.0	-1.0		
65585	2023-09-15 01:52:59	-1.0	1.0	-1.0		
65586	2023-09-15 01:53:00				10.783162	55.676042
65587	2023-09-15 01:53:29	-1.0	1.0	-1.0		
65588	2023-09-15 01:53:59	-1.0	1.0	-1.0		
65589	2023-09-15 01:54:00				10.78334	55.670835
65590	2023-09-15 01:54:29	-1.0	1.0	-1.0		
65591	2023-09-15 01:54:59	-1.0	1.0	-1.0		
65592	2023-09-15 01:55:00				10.783563	55.665648
65593	2023-09-15 01:55:29	-1.0	1.0	-1.0		
65594	2023-09-15 01:56:00	-1.0	1.0	-1.0	10.783843	55.660365
65595	2023-09-15 01:56:30	-1.0	1.0	-1.0		
65596	2023-09-15 01:57:00	-1.0	1.0	-1.0	10.784567	55.655287
65597	2023-09-15 01:57:30	-1.0	1.0	-1.0		
65598	2023-09-15 01:58:00	-1.0	1.0	-1.0	10.78597	55.650163
65599	2023-09-15 01:58:30	-1.0	1.0	-1.0		
65600	2023-09-15 01:59:00	-1.0	1.0	-1.0	10.7878	55.64506
65601	2023-09-15 01:59:30	-1.0	1.0	-1.0		
65602	2023-09-15 02:00:00	-1.0	1.0	-1.0	10.789782	55.63991
65603	2023-09-15 02:00:30	-1.0	1.0	-1.0		
65604	2023-09-15 02:01:00	-1.0	1.0	-1.0	10.791828	55.634712
65605	2023-09-15 02:01:30	-1.0	1.0	-1.0		
65606	2023-09-15 02:02:00	-1.0	1.0	-1.0	10.793928	55.62947
65607	2023-09-15 02:02:31	-1.0	1.0	-1.0		
65608	2023-09-15 02:03:00				10.79608	55.62425
65609	2023-09-15 02:03:01	-1.0	1.0	-1.0		
65610	2023-09-15 02:03:31	-1.0	1.0	-1.0		
65611	2023-09-15 02:04:00				10.79834	55.61901
65612	2023-09-15 02:04:01	-1.0	1.0	-1.0		
65613	2023-09-15 02:04:31	-1.0	1.0	-1.0		
65614	2023-09-15 02:05:00				10.800858	55.613855
65615	2023-09-15 02:05:01	-1.0	1.0	-1.0		
65616	2023-09-15 02:05:31	-1.0	1.0	-1.0		
65617	2023-09-15 02:06:00				10.803542	55.608723
65618	2023-09-15 02:06:01	-1.0	1.0	-1.0		
65619	2023-09-15 02:06:31	-1.0	1.0	-1.0		
65620	2023-09-15 02:07:00				10.806355	55.603595
65621	2023-09-15 02:07:02	-1.0	1.0	-1.0		
65622	2023-09-15 02:07:32	-1.0	1.0	-1.0		
65623	2023-09-15 02:08:00				10.809388	55.598555
65624	2023-09-15 02:08:02	-1.0	1.0	-1.0		
65625	2023-09-15 02:08:32	-1.0	1.0	-1.0		
65626	2023-09-15 02:09:00				10.8125	55.593528
65627	2023-09-15 02:09:02	-1.0	1.0	-1.0		
65628	2023-09-15 02:09:32	-1.0	1.0	-1.0		
65629	2023-09-15 02:10:00				10.815583	55.588495
65630	2023-09-15 02:10:02	-1.0	1.0	-1.0		
65631	2023-09-15 02:10:32	-1.0	1.0	-1.0		
65632	2023-09-15 02:11:00				10.81878	55.58347
65633	2023-09-15 02:11:02	-1.0	1.0	-1.0		
65634	2023-09-15 02:11:32	-1.0	1.0	-1.0		
65635	2023-09-15 02:12:00				10.822038	55.578485
65636	2023-09-15 02:12:02	-1.0	1.0	-1.0		
65637	2023-09-15 02:12:32	-1.0	1.0	-1.0		
65638	2023-09-15 02:13:00				10.825247	55.573507
65639	2023-09-15 02:13:03	-1.0	1.0	-1.0		
65640	2023-09-15 02:13:33	-1.0	1.0	-1.0		
65641	2023-09-15 02:14:00				10.828502	55.568552
65642	2023-09-15 02:14:03	-1.0	1.0	-1.0		
65643	2023-09-15 02:14:33	-1.0	1.0	-1.0		
65644	2023-09-15 02:15:00				10.831693	55.5636
65645	2023-09-15 02:15:03	-1.0	1.0	-1.0		
65646	2023-09-15 02:15:33	-1.0	1.0	-1.0		
65647	2023-09-15 02:16:00				10.834893	55.55867
65648	2023-09-15 02:16:03	-1.0	1.0	-1.0		
65649	2023-09-15 02:16:33	-1.0	1.0	-1.0		
65650	2023-09-15 02:17:00				10.838088	55.55376
65651	2023-09-15 02:17:03	-1.0	1.0	-1.0		
65652	2023-09-15 02:17:33	-1.0	1.0	-1.0		
65653	2023-09-15 02:18:00				10.841348	55.548907
65654	2023-09-15 02:18:03	-1.0	1.0	-1.0		
65655	2023-09-15 02:18:33	-1.0	1.0	-1.0		
65656	2023-09-15 02:19:00				10.844632	55.544042
65657	2023-09-15 02:19:03	-1.0	1.0	-1.0		
65658	2023-09-15 02:19:33	-1.0	1.0	-1.0		
65659	2023-09-15 02:20:00				10.84778	55.53915
65660	2023-09-15 02:20:03	-1.0	1.0	-1.0		
65661	2023-09-15 02:20:33	-1.0	1.0	-1.0		
65662	2023-09-15 02:21:00				10.850865	55.534263
65663	2023-09-15 02:21:03	-1.0	1.0	-1.0		
65664	2023-09-15 02:21:34	-1.0	1.0	-1.0		
65665	2023-09-15 02:22:00				10.854092	55.529343
65666	2023-09-15 02:22:04	-1.0	1.0	-1.0		
65667	2023-09-15 02:22:34	-1.0	1.0	-1.0		
65668	2023-09-15 02:23:00				10.857228	55.52446
65669	2023-09-15 02:23:04	-1.0	1.0	-1.0		
65670	2023-09-15 02:23:34	-1.0	1.0	-1.0		
65671	2023-09-15 02:24:00				10.860642	55.519578
65672	2023-09-15 02:24:04	-1.0	1.0	-1.0		
65673	2023-09-15 02:24:34	-1.0	1.0	-1.0		
65674	2023-09-15 02:25:00				10.864528	55.514822
65675	2023-09-15 02:25:04	-1.0	1.0	-1.0		
65676	2023-09-15 02:25:34	-1.0	1.0	-1.0		
65677	2023-09-15 02:26:00				10.869062	55.510217
65678	2023-09-15 02:26:04	-1.0	1.0	-1.0		
65679	2023-09-15 02:26:34	-1.0	1.0	-1.0		
65680	2023-09-15 02:27:00				10.874097	55.505792
65681	2023-09-15 02:27:04	-1.0	1.0	-1.0		
65682	2023-09-15 02:27:35	-1.0	1.0	-1.0		
65683	2023-09-15 02:28:00				10.87913	55.501327
65684	2023-09-15 02:28:05	-1.0	1.0	-1.0		
65685	2023-09-15 02:28:35	-1.0	1.0	-1.0		
65686	2023-09-15 02:29:00				10.884102	55.496832
65687	2023-09-15 02:29:05	-1.0	1.0	-1.0		
65688	2023-09-15 02:29:35	-1.0	1.0	-1.0		
65689	2023-09-15 02:30:00				10.888975	55.492317
65690	2023-09-15 02:30:05	-1.0	1.0	-1.0		
65691	2023-09-15 02:30:35	-1.0	1.0	-1.0		
65692	2023-09-15 02:31:00				10.89383	55.487795
65693	2023-09-15 02:31:05	-1.0	1.0	-1.0		
65694	2023-09-15 02:31:35	-1.0	1.0	-1.0		
65695	2023-09-15 02:32:00				10.898638	55.483275
65696	2023-09-15 02:32:05	-1.0	1.0	-1.0		
65697	2023-09-15 02:32:35	-1.0	1.0	-1.0		
65698	2023-09-15 02:33:00				10.903498	55.478757
65699	2023-09-15 02:33:05	-1.0	1.0	-1.0		
65700	2023-09-15 02:33:35	-1.0	1.0	-1.0		
65701	2023-09-15 02:34:00				10.908412	55.47426
65702	2023-09-15 02:34:05	-1.0	1.0	-1.0		
65703	2023-09-15 02:34:35	-1.0	1.0	-1.0		
65704	2023-09-15 02:35:00				10.9134	55.46968
65705	2023-09-15 02:35:05	-1.0	1.0	-1.0		
65706	2023-09-15 02:35:35	-1.0	1.0	-1.0		
65707	2023-09-15 02:36:00				10.918263	55.465318
65708	2023-09-15 02:36:05	-1.0	1.0	-1.0		
65709	2023-09-15 02:36:36	-1.0	1.0	-1.0		
65710	2023-09-15 02:37:00				10.923185	55.460813
65711	2023-09-15 02:37:06	-1.0	1.0	-1.0		
65712	2023-09-15 02:37:36	-1.0	1.0	-1.0		
65713	2023-09-15 02:38:00				10.928093	55.456362
65714	2023-09-15 02:38:06	-1.0	1.0	-1.0		
65715	2023-09-15 02:38:36	-1.0	1.0	-1.0		
65716	2023-09-15 02:39:00				10.933085	55.45195
65717	2023-09-15 02:39:06	-1.0	1.0	-1.0		
65718	2023-09-15 02:39:36	-1.0	1.0	-1.0		
65719	2023-09-15 02:40:00				10.938182	55.447532
65720	2023-09-15 02:40:06	-1.0	1.0	-1.0		
65721	2023-09-15 02:40:36	-1.0	1.0	-1.0		
65722	2023-09-15 02:41:00				10.943253	55.44313
65723	2023-09-15 02:41:06	-1.0	1.0	-1.0		
65724	2023-09-15 02:41:36	-1.0	1.0	-1.0		
65725	2023-09-15 02:42:00				10.948268	55.438735
65726	2023-09-15 02:42:06	-1.0	1.0	-1.0		
65727	2023-09-15 02:42:36	-1.0	1.0	-1.0		
65728	2023-09-15 02:43:00				10.953315	55.434352
65729	2023-09-15 02:43:06	-1.0	1.0	-1.0		
65730	2023-09-15 02:43:36	-1.0	1.0	-1.0		
65731	2023-09-15 02:44:00				10.958253	55.429917
65732	2023-09-15 02:44:06	-1.0	1.0	-1.0		
65733	2023-09-15 02:44:36	-1.0	1.0	-1.0		
65734	2023-09-15 02:45:00				10.963233	55.425563
65735	2023-09-15 02:45:07	-1.0	1.0	-1.0		
65736	2023-09-15 02:45:37	-1.0	1.0	-1.0		
65737	2023-09-15 02:46:00				10.968368	55.421232
65738	2023-09-15 02:46:07	-1.0	1.0	-1.0		
65739	2023-09-15 02:46:37	-1.0	1.0	-1.0		
65740	2023-09-15 02:47:00				10.973562	55.4169
65741	2023-09-15 02:47:07	-1.0	1.0	-1.0		
65742	2023-09-15 02:47:37	-1.0	1.0	-1.0		
65743	2023-09-15 02:48:00				10.97872	55.412573
65744	2023-09-15 02:48:07	-1.0	1.0	-1.0		
65745	2023-09-15 02:48:37	-1.0	1.0	-1.0		
65746	2023-09-15 02:49:00				10.983767	55.408288
65747	2023-09-15 02:49:07	-1.0	1.0	-1.0		
65748	2023-09-15 02:49:37	-1.0	1.0	-1.0		
65749	2023-09-15 02:50:00				10.988795	55.404065
65750	2023-09-15 02:50:07	-1.0	1.0	-1.0		
65751	2023-09-15 02:50:37	-1.0	1.0	-1.0		
65752	2023-09-15 02:51:00				10.993705	55.399828
65753	2023-09-15 02:51:07	-1.0	1.0	-1.0		
65754	2023-09-15 02:51:37	-1.0	1.0	-1.0		
65755	2023-09-15 02:52:00				10.99858	55.395647
65756	2023-09-15 02:52:08	-1.0	1.0	-1.0		
65757	2023-09-15 02:52:38	-1.0	1.0	-1.0		
65758	2023-09-15 02:53:00				11.003518	55.391453
65759	2023-09-15 02:53:08	-1.0	1.0	-1.0		
65760	2023-09-15 02:53:38	-1.0	1.0	-1.0		
65761	2023-09-15 02:54:00				11.008337	55.387305
65762	2023-09-15 02:54:08	-1.0	1.0	-1.0		
65763	2023-09-15 02:54:38	-1.0	1.0	-1.0		
65764	2023-09-15 02:55:00				11.012637	55.383083
65765	2023-09-15 02:55:08	-1.0	1.0	-1.0		
65766	2023-09-15 02:55:38	-1.0	1.0	-1.0		
65767	2023-09-15 02:56:00				11.016637	55.378867
65768	2023-09-15 02:56:08	-1.0	1.0	-1.0		
65769	2023-09-15 02:56:38	-1.0	1.0	-1.0		
65770	2023-09-15 02:57:00				11.020115	55.374578
65771	2023-09-15 02:57:08	-1.0	1.0	-1.0		
65772	2023-09-15 02:57:38	-1.0	1.0	-1.0		
65773	2023-09-15 02:58:00				11.023343	55.370218
65774	2023-09-15 02:58:08	-1.0	1.0	-1.0		
65775	2023-09-15 02:58:38	-1.0	1.0	-1.0		
65776	2023-09-15 02:59:00				11.026142	55.365803
65777	2023-09-15 02:59:08	-1.0	1.0	-1.0		
65778	2023-09-15 02:59:38	-1.0	1.0	-1.0		
65779	2023-09-15 03:00:00				11.028322	55.361308
65780	2023-09-15 03:00:09	-1.0	1.0	-1.0		
65781	2023-09-15 03:00:39	-1.0	1.0	-1.0		
65782	2023-09-15 03:01:00				11.029847	55.356762
65783	2023-09-15 03:01:09	-1.0	1.0	-1.0		
65784	2023-09-15 03:01:39	-1.0	1.0	-1.0		
65785	2023-09-15 03:02:00				11.030742	55.352178
65786	2023-09-15 03:02:09	-1.0	1.0	-1.0		
65787	2023-09-15 03:02:39	-1.0	1.0	-1.0		
65788	2023-09-15 03:03:00				11.031043	55.34757
65789	2023-09-15 03:03:09	-1.0	1.0	-1.0		
65790	2023-09-15 03:03:39	-1.0	1.0	-1.0		
65791	2023-09-15 03:04:00				11.031202	55.342952
65792	2023-09-15 03:04:09	-1.0	1.0	-1.0		
65793	2023-09-15 03:04:39	-1.0	1.0	-1.0		
65794	2023-09-15 03:05:00				11.031337	55.3383
65795	2023-09-15 03:05:09	-1.0	1.0	-1.0		
65796	2023-09-15 03:05:40	-1.0	1.0	-1.0		
65797	2023-09-15 03:06:00				11.031477	55.333622
65798	2023-09-15 03:06:10	-1.0	1.0	-1.0		
65799	2023-09-15 03:06:40	-1.0	1.0	-1.0		
65800	2023-09-15 03:07:00				11.031577	55.328943
65801	2023-09-15 03:07:10	-1.0	1.0	-1.0		
65802	2023-09-15 03:07:40	-1.0	1.0	-1.0		
65803	2023-09-15 03:08:00				11.031728	55.324255
65804	2023-09-15 03:08:10	-1.0	1.0	-1.0		
65805	2023-09-15 03:08:40	-1.0	1.0	-1.0		
65806	2023-09-15 03:09:00				11.032193	55.319495
65807	2023-09-15 03:09:10	-1.0	1.0	-1.0		
65808	2023-09-15 03:09:40	-1.0	1.0	-1.0		
65809	2023-09-15 03:10:00				11.033507	55.314798
65810	2023-09-15 03:10:10	-1.0	1.0	-1.0		
65811	2023-09-15 03:10:40	-1.0	1.0	-1.0		
65812	2023-09-15 03:11:00				11.035682	55.31016
65813	2023-09-15 03:11:10	-1.0	1.0	-1.0		
65814	2023-09-15 03:11:40	-1.0	1.0	-1.0		
65815	2023-09-15 03:12:00				11.038712	55.305663
65816	2023-09-15 03:12:10	-1.0	1.0	-1.0		
65817	2023-09-15 03:12:40	-1.0	1.0	-1.0		
65818	2023-09-15 03:13:00				11.0422	55.30133
65819	2023-09-15 03:13:10	-1.0	1.0	-1.0		
65820	2023-09-15 03:13:40	-1.0	1.0	-1.0		
65821	2023-09-15 03:14:00				11.0456	55.297257
65822	2023-09-15 03:14:11	-1.0	1.0	-1.0		
65823	2023-09-15 03:14:41	-1.0	1.0	-1.0		
65824	2023-09-15 03:15:00				11.048798	55.293303
65825	2023-09-15 03:15:11	-1.0	1.0	-1.0		
65826	2023-09-15 03:15:41	-1.0	1.0	-1.0		
65827	2023-09-15 03:16:00				11.051832	55.289512
65828	2023-09-15 03:16:11	-1.0	1.0	-1.0		
65829	2023-09-15 03:16:41	-1.0	1.0	-1.0		
65830	2023-09-15 03:17:00				11.054597	55.285852
65831	2023-09-15 03:17:11	-1.0	1.0	-1.0		
65832	2023-09-15 03:17:41	-1.0	1.0	-1.0		
65833	2023-09-15 03:18:00				11.057265	55.28228
65834	2023-09-15 03:18:11	-1.0	1.0	-1.0		
65835	2023-09-15 03:18:41	-1.0	1.0	-1.0		
65836	2023-09-15 03:19:00				11.059832	55.278782
65837	2023-09-15 03:19:12	-1.0	1.0	-1.0		
65838	2023-09-15 03:19:42	-1.0	1.0	-1.0		
65839	2023-09-15 03:20:00				11.062352	55.275367
65840	2023-09-15 03:20:12	-1.0	1.0	-1.0		
65841	2023-09-15 03:20:42	-1.0	1.0	-1.0		
65842	2023-09-15 03:21:00				11.06483	55.272007
65843	2023-09-15 03:21:12	-1.0	1.0	-1.0		
65844	2023-09-15 03:21:42	-1.0	1.0	-1.0		
65845	2023-09-15 03:22:00				11.067288	55.268688
65846	2023-09-15 03:22:12	-1.0	1.0	-1.0		
65847	2023-09-15 03:22:42	-1.0	1.0	-1.0		
65848	2023-09-15 03:23:00				11.069723	55.265375
65849	2023-09-15 03:23:12	-1.0	1.0	-1.0		
65850	2023-09-15 03:23:42	-1.0	1.0	-1.0		
65851	2023-09-15 03:24:00				11.072112	55.2621
65852	2023-09-15 03:24:12	-1.0	1.0	-1.0		
65853	2023-09-15 03:24:42	-1.0	1.0	-1.0		
65854	2023-09-15 03:25:00				11.07455	55.258868
65855	2023-09-15 03:25:12	-1.0	1.0	-1.0		
65856	2023-09-15 03:25:42	-1.0	1.0	-1.0		
65857	2023-09-15 03:26:00				11.077127	55.255657
65858	2023-09-15 03:26:12	-1.0	1.0	-1.0		
65859	2023-09-15 03:26:42	-1.0	1.0	-1.0		
65860	2023-09-15 03:27:00				11.079758	55.252478
65861	2023-09-15 03:27:12	-1.0	1.0	-1.0		
65862	2023-09-15 03:27:42	-1.0	1.0	-1.0		
65863	2023-09-15 03:28:00				11.082635	55.249108
65864	2023-09-15 03:28:13	-1.0	1.0	-1.0		
65865	2023-09-15 03:28:43	-1.0	1.0	-1.0		
65866	2023-09-15 03:29:00				11.085767	55.245345
65867	2023-09-15 03:29:13	-1.0	1.0	-1.0		
65868	2023-09-15 03:29:43	-1.0	1.0	-1.0		
65869	2023-09-15 03:30:00				11.089155	55.241375
65870	2023-09-15 03:30:13	-1.0	1.0	-1.0		
65871	2023-09-15 03:30:43	-1.0	1.0	-1.0		
65872	2023-09-15 03:31:00				11.092458	55.237058
65873	2023-09-15 03:31:13	-1.0	1.0	-1.0		
65874	2023-09-15 03:31:43	-1.0	1.0	-1.0		
65875	2023-09-15 03:32:00				11.095115	55.232422
65876	2023-09-15 03:32:14	-1.0	1.0	-1.0		
65877	2023-09-15 03:32:44	-1.0	1.0	-1.0		
65878	2023-09-15 03:33:00				11.096872	55.227548
65879	2023-09-15 03:33:14	-1.0	1.0	-1.0		
65880	2023-09-15 03:33:44	-1.0	1.0	-1.0		
65881	2023-09-15 03:34:00				11.09775	55.22255
65882	2023-09-15 03:34:14	-1.0	1.0	-1.0		
65883	2023-09-15 03:34:44	-1.0	1.0	-1.0		
65884	2023-09-15 03:35:00				11.097635	55.217545
65885	2023-09-15 03:35:14	-1.0	1.0	-1.0		
65886	2023-09-15 03:35:44	-1.0	1.0	-1.0		
65887	2023-09-15 03:36:00				11.096567	55.212593
65888	2023-09-15 03:36:14	-1.0	1.0	-1.0		
65889	2023-09-15 03:36:44	-1.0	1.0	-1.0		
65890	2023-09-15 03:37:00				11.094652	55.207723
65891	2023-09-15 03:37:14	-1.0	1.0	-1.0		
65892	2023-09-15 03:37:44	-1.0	1.0	-1.0		
65893	2023-09-15 03:38:00				11.091888	55.20296
65894	2023-09-15 03:38:14	-1.0	1.0	-1.0		
65895	2023-09-15 03:38:44	-1.0	1.0	-1.0		
65896	2023-09-15 03:39:00				11.088253	55.198303
65897	2023-09-15 03:39:15	-1.0	1.0	-1.0		
65898	2023-09-15 03:39:45	-1.0	1.0	-1.0		
65899	2023-09-15 03:40:00				11.083908	55.19383
65900	2023-09-15 03:40:15	-1.0	1.0	-1.0		
65901	2023-09-15 03:40:45	-1.0	1.0	-1.0		
65902	2023-09-15 03:41:00				11.079423	55.189523
65903	2023-09-15 03:41:15	-1.0	1.0	-1.0		
65904	2023-09-15 03:41:45	-1.0	1.0	-1.0		
65905	2023-09-15 03:42:00				11.074835	55.185105
65906	2023-09-15 03:42:15	-1.0	1.0	-1.0		
65907	2023-09-15 03:42:45	-1.0	1.0	-1.0		
65908	2023-09-15 03:43:00				11.070353	55.180818
65909	2023-09-15 03:43:15	-1.0	1.0	-1.0		
65910	2023-09-15 03:43:45	-1.0	1.0	-1.0		
65911	2023-09-15 03:44:00				11.065995	55.176463
65912	2023-09-15 03:44:15	-1.0	1.0	-1.0		
65913	2023-09-15 03:44:45	-1.0	1.0	-1.0		
65914	2023-09-15 03:45:00				11.062187	55.171878
65915	2023-09-15 03:45:16	-1.0	1.0	-1.0		
65916	2023-09-15 03:45:46	-1.0	1.0	-1.0		
65917	2023-09-15 03:46:00				11.058635	55.167238
65918	2023-09-15 03:46:16	-1.0	1.0	-1.0		
65919	2023-09-15 03:46:46	-1.0	1.0	-1.0		
65920	2023-09-15 03:47:00				11.055153	55.162478
65921	2023-09-15 03:47:16	-1.0	1.0	-1.0		
65922	2023-09-15 03:47:46	-1.0	1.0	-1.0		
65923	2023-09-15 03:48:00				11.05238	55.157565
65924	2023-09-15 03:48:17	-1.0	1.0	-1.0		
65925	2023-09-15 03:48:47	-1.0	1.0	-1.0		
65926	2023-09-15 03:49:00				11.050538	55.152467
65927	2023-09-15 03:49:17	-1.0	1.0	-1.0		
65928	2023-09-15 03:49:47	-1.0	1.0	-1.0		
65929	2023-09-15 03:50:00				11.0491	55.147322
65930	2023-09-15 03:50:17	-1.0	1.0	-1.0		
65931	2023-09-15 03:50:47	-1.0	1.0	-1.0		
65932	2023-09-15 03:51:00				11.047745	55.142148
65933	2023-09-15 03:51:17	-1.0	1.0	-1.0		
65934	2023-09-15 03:51:47	-1.0	1.0	-1.0		
65935	2023-09-15 03:52:00				11.046325	55.13701
65936	2023-09-15 03:52:17	-1.0	1.0	-1.0		
65937	2023-09-15 03:52:47	-1.0	1.0	-1.0		
65938	2023-09-15 03:53:00				11.044963	55.131827
65939	2023-09-15 03:53:17	-1.0	1.0	-1.0		
65940	2023-09-15 03:53:48	-1.0	1.0	-1.0		
65941	2023-09-15 03:54:00				11.043567	55.126662
65942	2023-09-15 03:54:18	-1.0	1.0	-1.0		
65943	2023-09-15 03:54:48	-1.0	1.0	-1.0		
65944	2023-09-15 03:55:00				11.0421	55.121422
65945	2023-09-15 03:55:18	-1.0	1.0	-1.0		
65946	2023-09-15 03:55:48	-1.0	1.0	-1.0		
65947	2023-09-15 03:56:00				11.040662	55.116343
65948	2023-09-15 03:56:18	-1.0	1.0	-1.0		
65949	2023-09-15 03:56:48	-1.0	1.0	-1.0		
65950	2023-09-15 03:57:00				11.039323	55.111157
65951	2023-09-15 03:57:18	-1.0	1.0	-1.0		
65952	2023-09-15 03:57:48	-1.0	1.0	-1.0		
65953	2023-09-15 03:58:00				11.038003	55.106062
65954	2023-09-15 03:58:18	-1.0	1.0	-1.0		
65955	2023-09-15 03:58:48	-1.0	1.0	-1.0		
65956	2023-09-15 03:59:00				11.036203	55.101122
65957	2023-09-15 03:59:18	-1.0	1.0	-1.0		
65958	2023-09-15 03:59:48	-1.0	1.0	-1.0		
65959	2023-09-15 04:00:00				11.033697	55.096293
65960	2023-09-15 04:00:18	-1.0	1.0	-1.0		
65961	2023-09-15 04:00:48	-1.0	1.0	-1.0		
65962	2023-09-15 04:01:00				11.031088	55.091525
65963	2023-09-15 04:01:19	-1.0	1.0	-1.0		
65964	2023-09-15 04:01:49	-1.0	1.0	-1.0		
65965	2023-09-15 04:02:00				11.02847	55.086753
65966	2023-09-15 04:02:19	-1.0	1.0	-1.0		
65967	2023-09-15 04:02:49	-1.0	1.0	-1.0		
65968	2023-09-15 04:03:00				11.025893	55.081978
65969	2023-09-15 04:03:19	-1.0	1.0	-1.0		
65970	2023-09-15 04:03:50	-1.0	1.0	-1.0		
65971	2023-09-15 04:04:00				11.02327	55.077075
65972	2023-09-15 04:04:20	-1.0	1.0	-1.0		
65973	2023-09-15 04:04:50	-1.0	1.0	-1.0		
65974	2023-09-15 04:05:00				11.020643	55.07207
65975	2023-09-15 04:05:20	-1.0	1.0	-1.0		
65976	2023-09-15 04:05:50	-1.0	1.0	-1.0		
65977	2023-09-15 04:06:00				11.017932	55.0671
65978	2023-09-15 04:06:20	-1.0	1.0	-1.0		
65979	2023-09-15 04:06:50	-1.0	1.0	-1.0		
65980	2023-09-15 04:07:00				11.015102	55.062218
65981	2023-09-15 04:07:20	-1.0	1.0	-1.0		
65982	2023-09-15 04:07:50	-1.0	1.0	-1.0		
65983	2023-09-15 04:08:00				11.012303	55.057385
65984	2023-09-15 04:08:20	-1.0	1.0	-1.0		
65985	2023-09-15 04:08:51	-1.0	1.0	-1.0		
65986	2023-09-15 04:09:00				11.009468	55.052535
65987	2023-09-15 04:09:21	-1.0	1.0	-1.0		
65988	2023-09-15 04:09:51	-1.0	1.0	-1.0		
65989	2023-09-15 04:10:00				11.006593	55.047693
65990	2023-09-15 04:10:21	-1.0	1.0	-1.0		
65991	2023-09-15 04:10:51	-1.0	1.0	-1.0		
65992	2023-09-15 04:11:00				11.003788	55.042848
65993	2023-09-15 04:11:21	-1.0	1.0	-1.0		
65994	2023-09-15 04:11:51	-1.0	1.0	-1.0		
65995	2023-09-15 04:12:00				11.001082	55.03799
65996	2023-09-15 04:12:21	-1.0	1.0	-1.0		
65997	2023-09-15 04:12:51	-1.0	1.0	-1.0		
65998	2023-09-15 04:13:00				10.998613	55.03309
65999	2023-09-15 04:13:21	-1.0	1.0	-1.0		
66000	2023-09-15 04:13:51	-1.0	1.0	-1.0		
66001	2023-09-15 04:14:00				10.99615	55.028143
66002	2023-09-15 04:14:21	-1.0	1.0	-1.0		
66003	2023-09-15 04:14:52	-1.0	1.0	-1.0		
66004	2023-09-15 04:15:00				10.993553	55.023218
66005	2023-09-15 04:15:22	-1.0	1.0	-1.0		
66006	2023-09-15 04:15:52	-1.0	1.0	-1.0		
66007	2023-09-15 04:16:00				10.990983	55.018377
66008	2023-09-15 04:16:22	-1.0	1.0	-1.0		
66009	2023-09-15 04:16:52	-1.0	1.0	-1.0		
66010	2023-09-15 04:17:00				10.988528	55.01348
66011	2023-09-15 04:17:22	-1.0	1.0	-1.0		
66012	2023-09-15 04:17:52	-1.0	1.0	-1.0		
66013	2023-09-15 04:18:00				10.986028	55.008577
66014	2023-09-15 04:18:22	-1.0	1.0	-1.0		
66015	2023-09-15 04:18:52	-1.0	1.0	-1.0		
66016	2023-09-15 04:19:00				10.983543	55.003673
66017	2023-09-15 04:19:22	-1.0	1.0	-1.0		
66018	2023-09-15 04:19:52	-1.0	1.0	-1.0		
66019	2023-09-15 04:20:00				10.981132	54.99873
66020	2023-09-15 04:20:22	-1.0	1.0	-1.0		
66021	2023-09-15 04:20:52	-1.0	1.0	-1.0		
66022	2023-09-15 04:21:00				10.978787	54.993832
66023	2023-09-15 04:21:22	-1.0	1.0	-1.0		
66024	2023-09-15 04:21:53	-1.0	1.0	-1.0		
66025	2023-09-15 04:22:00				10.976427	54.988905
66026	2023-09-15 04:22:23	-1.0	1.0	-1.0		
66027	2023-09-15 04:22:53	-1.0	1.0	-1.0		
66028	2023-09-15 04:23:00				10.973403	54.984145
66029	2023-09-15 04:23:23	-1.0	1.0	-1.0		
66030	2023-09-15 04:23:53	-1.0	1.0	-1.0		
66031	2023-09-15 04:24:00				10.969312	54.97969
66032	2023-09-15 04:24:23	-1.0	1.0	-1.0		
